,T0,T1,T2
1133,0.01967973064537566,0.9624244823516366,0.017895787002987825
1134,0.05193635065478902,0.9166920366840783,0.03137161266113274
1135,0.008870543927267644,0.9608451645987118,0.03028429147402048
1136,0.07159626822373209,0.9044259560764423,0.02397777569982565
1137,0.004978292949750302,0.9688843429082148,0.026137364142034884
1138,0.1678923323641667,0.756277383198249,0.07583028443758423
1139,0.29124506766626274,0.7014041930078531,0.007350739325884173
1140,0.22936573556932696,0.7597125192185454,0.010921745212127494
1141,0.7643077572618038,0.22883540859498797,0.006856834143208182
1142,0.04460148616547255,0.9469656512537584,0.008432862580769071
1143,0.03902393072193428,0.9445760268909118,0.016400042387153833
1144,0.03159108456883614,0.9508348845921332,0.017574030839030575
1145,0.4107690052977519,0.586793624153951,0.0024373705482970396
1146,0.037637140337063155,0.9331978661279795,0.029164993534957426
1147,0.04262253051096293,0.9430534623854815,0.014324007103555554
1148,0.19209257370413993,0.19108782913171377,0.6168195971641462
1149,0.27712729945643144,0.6991361662559922,0.0237365342875764
1150,0.4816359575499791,0.5019548057899903,0.01640923666003059
1151,0.6296901928359376,0.3313085005750416,0.0390013065890209
1152,0.012451435683329879,0.9355866915144238,0.05196187280224642
1153,0.34132313392750097,0.5175700696215075,0.1411067964509915
1154,0.3462565251948604,0.6346035944594371,0.019139880345702447
1155,0.4291094377205342,0.4377151797511333,0.1331753825283324
1156,0.009958614936856057,0.9866164560516074,0.0034249290115365935
1157,0.058133815824453115,0.9236935060536863,0.018172678121860755
1158,0.04023078326964924,0.9243658342579831,0.03540338247236753
1159,0.22312703278423335,0.7158089622712146,0.06106400494455201
1160,0.02431942785202856,0.9596377229767094,0.01604284917126208
1161,0.2975852303904883,0.674143652114369,0.028271117495142738
1162,0.09475248004810045,0.8912041182222948,0.014043401729604606
1163,0.038194980178262054,0.9536906991702555,0.008114320651482492
1164,0.03150698721793265,0.8011528548774607,0.16734015790460663
1165,0.5870286465204566,0.3450288037288932,0.06794254975065003
1166,0.47354343677591243,0.5214595449386514,0.004997018285436075
1167,0.19796789396104464,0.7572659698673335,0.04476613617162173
1168,0.8029370628078292,0.15703888713119096,0.04002405006097973
1169,0.15490556412418707,0.8199674832760395,0.025126952599773447
1170,0.4367017886886509,0.54659840498551,0.016699806325839013
1171,0.32255071183514666,0.6340753279833685,0.04337396018148472
1172,0.004208810504346099,0.9930147544363063,0.0027764350593476555
1173,0.7337625765907027,0.26349280551067583,0.002744617898621348
1174,0.03379236247630875,0.948482459988483,0.017725177535208213
1175,0.39009621608986816,0.5471427676414591,0.06276101626867282
1176,0.013651215890828163,0.9648100186101513,0.021538765499020434
1177,0.6297215046436748,0.3398359077069698,0.03044258764935537
1178,0.022341895510764646,0.8296313573507014,0.148026747138534
1179,0.006059353314075486,0.9802553567602985,0.013685289925625966
1180,0.04217805171479429,0.9540755748462302,0.0037463734389755936
1181,0.19459779227073792,0.6379127177601371,0.16748948996912488
1182,0.008898224728244575,0.894339406437234,0.09676236883452151
1183,0.14962076003420824,0.7987950379360695,0.0515842020297222
1184,0.6213394725316237,0.36917990119041283,0.009480626277963396
1185,0.9158568132475182,0.06744338042664273,0.016699806325839013
1186,0.23289051349711362,0.7473796666076786,0.01972981989520769
1187,0.15829112563557002,0.8129850938184662,0.028723780545963782
1188,0.04658097354453504,0.93384309121694,0.019575935238524855
1189,0.7644052901405137,0.20880174096121348,0.026792968898272755
1190,0.012367292942787734,0.868657115934296,0.11897559112291634
1191,0.21906722159710915,0.7755218085884328,0.005410969814458028
1192,0.034026881041364546,0.9360292156601381,0.029943903298497318
1193,0.00561887796362477,0.9785231424821067,0.015857979554268584
1194,0.32244446326722537,0.6441239674064589,0.03343156932631553
1195,0.10794444896991219,0.8439929625833616,0.048062588446726305
1196,0.01392863280208734,0.9828317476452755,0.0032396195526371643
1197,0.3855704877606011,0.6071562145281167,0.0072732977112820495
1198,0.3353944732436084,0.6553686604752341,0.009236866281157446
1199,0.04011674982173052,0.7575036501046529,0.20237960007361652
1200,0.05426346162327038,0.8954254501461336,0.05031108823059588
1201,0.5122297137315738,0.3781590711216373,0.10961121514678884
1202,0.021877059271954595,0.903434032695055,0.07468890803299047
1203,0.02793364432198967,0.9495336258045863,0.022532729873424015
1204,0.20462390917321055,0.7107370331808205,0.08463905764596893
1205,0.015213497094980407,0.9821133630037173,0.002673139901302324
1206,0.9749748006935901,0.018359209937305585,0.006665989369104311
1207,0.43374009663733776,0.5577010433682363,0.008558859994425938
1208,0.36359162858703453,0.5389699756847237,0.09743839572824166
1209,0.0070045867128978685,0.9900516934497908,0.0029437198373112937
1210,0.5506784341667023,0.44187527407312255,0.007446291760175217
1211,0.5904452093536473,0.3875935696205277,0.021961221025824946
1212,0.046957667758809614,0.9269199147115197,0.026122417529670608
1213,0.41528983534782843,0.4362050345162299,0.14850513013594166
1214,0.6210556302628939,0.37143298419139703,0.007511385545709026
1215,0.0817534936619666,0.8198384027750105,0.09840810356302283
1216,0.20757928480521792,0.7760114785347515,0.01640923666003059
1217,0.23351152241257048,0.7586337718024203,0.007854705785009273
1218,0.1453595819998424,0.7818731805704559,0.07276723742970174
1219,0.3908697831674074,0.35128430799327026,0.25784590883932224
1220,0.3908697831674074,0.35128430799327026,0.25784590883932224
1221,0.3908697831674074,0.35128430799327026,0.25784590883932224
1222,0.10614685349151921,0.8681218618058837,0.025731284702597022
1223,0.036566272422692336,0.9393119761610381,0.02412175141626947
1224,0.06897168458176503,0.9212907148136968,0.009737600604537964
1225,0.01653312908092908,0.844193607427817,0.13927326349125396
1226,0.1133335966537376,0.8421100190294712,0.04455638431679114
1227,0.3563502739368115,0.6323278801424334,0.011321845920755105
1228,0.4867137199282747,0.49326585970272074,0.020020420369004508
1229,0.2388538003572376,0.6238691178360657,0.13727708180669662
1230,0.0019201948087666932,0.9951468467772413,0.0029329584139919495
1231,0.02653566290633332,0.8237223347757221,0.14974200231794463
1232,0.028081466883683164,0.9533939715820642,0.018524561534252616
1233,0.37420639981504283,0.6089101921619089,0.016883408023048187
1234,0.06834285268593918,0.8242298488633074,0.10742729845075347
1235,0.07704522486977214,0.9198945314903068,0.0030602436399211155
1236,0.1640013292228351,0.8308951717705134,0.0051034990066513965
1237,0.0026709649234987584,0.9955670739123594,0.0017619611641417746
1238,0.1705096371834651,0.8254256544371803,0.004064708379354612
1239,0.3634761975328081,0.5755502061017843,0.06097359636540752
1240,0.10041378298515208,0.8785194183800114,0.021066798634836556
1241,0.08090402130275254,0.8404831212015023,0.07861285749574529
1242,0.07773673413439011,0.9013173065297851,0.020945959335824674
1243,0.17622894707367975,0.7798336767278199,0.043937376198500334
1244,0.1956530687426128,0.796036582987151,0.008310348270236415
1245,0.021820731253184643,0.9314588549085872,0.04672041383822808
1246,0.6952181100853555,0.29329771736909194,0.01148417254555248
1247,0.10208615474126552,0.8891810128176756,0.00873283244105894
1248,0.19764566316014978,0.7399183150342089,0.0624360218056412
1249,0.08885184755590382,0.9021428255559216,0.009005326888174486
1250,0.05541908167134992,0.934843317724112,0.009737600604537964
1251,0.017737028231497923,0.9676729877111102,0.014589984057391847
1252,0.43661478221716943,0.4290506876227895,0.13433453016004104
1253,0.8531843512867024,0.13518736503187695,0.011628283681420564
1254,0.025789066060504632,0.9682127312557874,0.005998202683707908
1255,0.4966504039319829,0.4734056927695197,0.029943903298497318
1256,0.057069855245389794,0.9332093602598639,0.00972078449474632
1257,0.012999502047302438,0.9784250885345441,0.008575409418153308
1258,0.27976372981643266,0.3629006867900553,0.35733558339351196
1259,0.20230807962289035,0.7718306438491334,0.025861276527976238
1260,0.18641137404460084,0.8059774374973611,0.007611188458038091
1261,0.0060169754611749116,0.989379872142949,0.00460315239587609
1262,0.1206168595135744,0.8676077690348515,0.011775371451574156
1263,0.03152247626208289,0.9181103241075845,0.0503671996303326
1264,0.20379138234193492,0.7810796210583358,0.015128996599729275
1265,0.5008832892276849,0.44177101828350035,0.05734569248881467
1266,0.05091288084691773,0.8705165838970683,0.07857053525601397
1267,0.17102979670329604,0.8223038198239161,0.0066663834727877435
1268,0.004760697437760927,0.9920988030649353,0.003140499497303827
1269,0.1424278626945964,0.8557145130859619,0.0018576242194417178
1270,0.2900046003120458,0.6941575935214968,0.01583780616645753
1271,0.012480017880572358,0.9833057577160175,0.004214224403410175
1272,0.8294221536446996,0.08964144053794905,0.08093640581735126
1273,0.3908697831674074,0.35128430799327026,0.25784590883932224
1274,0.013995254970692412,0.8637352899927273,0.12226945503658018
1275,0.3011364837585511,0.6970617903211325,0.0018017259203164358
1276,0.009831369170210762,0.9836831504268638,0.006485480402925313
1277,0.21255849144328448,0.780226537669808,0.007214970886907586
1278,0.40778675734214265,0.5824756420533193,0.009737600604537964
1279,0.25633968626758263,0.7314538641838623,0.012206449548555053
1280,0.15007742903937601,0.8290358480757434,0.02088672288488048
1281,0.7837383608739875,0.2040211238062318,0.012240515319780515
1282,0.04436658150381308,0.8322281482813454,0.12340527021484161
1283,0.36774161909741054,0.5784510941648802,0.05380728673770932
1284,0.3116848312390717,0.4893157390005193,0.19899942976040896
1285,0.1478914302215944,0.7296199339558552,0.12248863582255043
1286,0.586928824870667,0.3495611806255721,0.06350999450376085
1287,0.005071004390549699,0.9822722258375413,0.012656769771909018
1288,0.6833835991719406,0.236155300944295,0.08046109988376443
1289,0.08105529744194377,0.8756471573188364,0.043297545239219866
1290,0.11781424526234126,0.8498803353609714,0.03230541937668733
1291,0.00814120324916762,0.9790136795784128,0.01284511717241963
1292,0.6044467086191968,0.27193977136770764,0.12361352001309552
1293,0.40406621672048043,0.5908504392456168,0.005083344033902964
1294,0.006902891993690759,0.98854346242821,0.004553645578099244
1295,0.5301474260090059,0.4396414409299952,0.030211133060998856
1296,0.4802231026612175,0.4582865568442394,0.061490340494543085
1297,0.67176730630304,0.3226310660794024,0.00560162761755746
1298,0.43277724843893706,0.5638461093720054,0.003376642189057556
1299,0.060510493675248495,0.9208771231039595,0.018612383220792016
1300,0.01902950174441556,0.9744259443178346,0.006544553937749779
1301,0.00469908000801876,0.9922010677968134,0.003099852195167894
1302,0.023798443824054487,0.9680168857976609,0.008184670378284575
1303,0.14852414363019456,0.839273576116586,0.012202280253219386
1304,0.016830872720923786,0.953542532043849,0.029626595235227253
1305,0.057051834733840914,0.9378806604952662,0.005067504770892883
1306,0.2655061745373653,0.6992151321420871,0.03527869332054769
1307,0.12248672358771641,0.8726282004447677,0.004885075967515841
1308,0.20163807709829465,0.7967537633308998,0.0016081595708055726
1309,0.07016777742013598,0.8344234185767541,0.09540880400311012
1310,0.18319675735014354,0.7996827506961961,0.017120491953660347
1311,0.11638960714644461,0.8429410012373278,0.040669391616227575
1312,0.00870716065114562,0.9864490705485082,0.0048437688003461965
1313,0.42403807381667413,0.5573219179085912,0.01864000827473461
1314,0.8180301833936341,0.16974756645779854,0.012222250148567407
1315,0.7332160805852593,0.24039209227111663,0.02639182714362401
1316,0.07568733638011854,0.9211304366684226,0.003182226951458798
1317,0.16124885452534954,0.8103192945316596,0.028431850942990767
1318,0.07118189999305065,0.8921108003053854,0.036707299701564014
1319,0.013372672614582063,0.9777371261465986,0.008890201238819407
1320,0.01909419135176771,0.9517408151132749,0.029164993534957426
1321,0.014136492207935508,0.9810017391032146,0.0048617686888498615
1322,0.3574322232784491,0.5325924635028568,0.10997531321869396
1323,0.04586352290089582,0.94702895192735,0.007107525171754206
1324,0.11553111954578271,0.8498423143840939,0.03462656607012349
1325,0.34709222282421776,0.6399659249362001,0.012941852239582064
1326,0.19883777364008007,0.6404853073734534,0.1606769189864665
1327,0.47066099269595574,0.47558222426810487,0.05375678303593938
1328,0.028824626991975286,0.9521605694499888,0.019014803558035868
1329,0.0693635032650156,0.9224518263566998,0.008184670378284575
1330,0.16439425309323258,0.7841983960834867,0.051407350823280566
1331,0.19037740172540765,0.7662304350551365,0.043392163219455715
1332,0.04017410013267192,0.8643466566248984,0.09547924324242958
1333,0.12631772884089207,0.7876885101430839,0.08599376101602399
1334,0.17869523700310697,0.804604956671054,0.016699806325839013
1335,0.1083056959427236,0.8808029832323626,0.010891320824913796
1336,0.01631095480983542,0.9828572377520386,8.31807438125948E-4
1337,0.8298546293523369,0.15958857745719413,0.01055679319046892
1338,0.5593679021157694,0.4165290132973996,0.02410308458683097
1339,0.006946919312257673,0.9693360988404165,0.023716981847325846
1340,0.32006344622273736,0.5873168033684809,0.09261975040878179
1341,0.026940352983602145,0.9419732058384502,0.031086441177947663
1342,0.004823952274849868,0.9654200517342156,0.029755995990934547
1343,0.002753321827045862,0.9633524247504509,0.033894253422503205
1344,0.2556059465038403,0.7239658000617255,0.020428253434434263
1345,0.08772979491221168,0.8538139321888897,0.058456272898898654
1346,0.02072879090713081,0.8729226673905851,0.10634854170228403
1347,0.04452468459397154,0.9248169608351834,0.03065835457084511
1348,0.027556257376993548,0.9710125939572076,0.001431148665798701
1349,0.40848226819947364,0.5884311958902156,0.0030865359103107123
1350,0.07990098825564944,0.8500741922007181,0.07002481954363261
1351,0.12491280491744514,0.610563738352814,0.26452345672974076
1352,0.011613429084023809,0.8954254501461336,0.09296112076984245
1353,0.008422292179638247,0.9814396481005059,0.010138059719855898
1354,0.03548378565436933,0.9559145143331903,0.008601700012440355
1355,0.05052901673823662,0.9449221076446799,0.004548875617083523
1356,0.3900582756999316,0.5846848546435653,0.025256869656502996
1357,0.2659172270122129,0.6552174727083586,0.07886530027942851
1358,0.19663896216632903,0.784655024626726,0.018706013206945003
1359,0.08033485118894472,0.9157307235539863,0.003934425257068955
1360,0.03766149736406637,0.954337517574527,0.008000985061406635
1361,0.19581361127561625,0.7807112696694628,0.023475119054921077
1362,0.03693526760573583,0.9578501158984178,0.005214616495846372
1363,0.4130623408986553,0.582985199285048,0.003952459816296697
1364,0.012331610566372334,0.9315338039305789,0.05613458550304878
1365,0.01193718700981871,0.9852863779308335,0.002776435059347655
1366,0.8128646235027599,0.18582611687593595,0.0013092596213042046
1367,0.3298811534448729,0.6444600800931859,0.025658766461941176
1368,0.04474438495869882,0.945749908133908,0.009505706907393215
1369,0.28574068953298,0.7008247562855421,0.013434554181477883
1370,0.021877059271954595,0.8431768113097194,0.13494612941832598
1371,0.37291269625101947,0.6237683607544335,0.0033189429945470997
1372,0.011817547458406527,0.7182608982716934,0.26992155426990017
1373,0.2522346813639363,0.7365011268473313,0.011264191788732461
1374,0.05125153172336599,0.9397431413884594,0.009005326888174486
1375,0.055445845173682166,0.9367261671708573,0.007827987655460411
1376,0.2505752638209774,0.746525046714036,0.002899689464986688
1377,0.15185012097335632,0.8130920644434677,0.035057814583176035
1378,0.0079048608070132,0.9796229209974598,0.01247221819552703
1379,0.3137223621786108,0.522131817210306,0.16414582061108315
1380,0.03743693005140708,0.9184152228900891,0.04414784705850384
1381,0.06115620457127213,0.8011820181032313,0.13766177732549648
1382,0.13559061773788597,0.845796999041322,0.018612383220792016
1383,0.018317773654052898,0.980377720869741,0.0013045054762061486
1384,0.6557884575034306,0.335602866891089,0.00860867560548033
1385,0.03131046840320783,0.9480348876993071,0.020654643897485073
1386,0.004449523663327533,0.992615249511064,0.002935226825608516
1387,0.4351622276343228,0.5374528530975367,0.027384919268140497
1388,0.1079911775863317,0.8903253015401875,0.001683520873480793
1389,0.17099698628794047,0.803305004534001,0.025698009178058447
1390,0.13150393351536957,0.8280398418273085,0.04045622465732194
1391,0.23138569680321963,0.7513925047658168,0.017221798430963543
1392,0.07856562122897527,0.8544451006134535,0.06698927815757133
1393,0.023620038002024633,0.9708862471422056,0.005493714855769951
1394,0.27704655123781474,0.6842702862272381,0.03868316253494711
1395,0.005142836205066195,0.9348037597570007,0.06005340403793313
1396,0.580399244742378,0.3117235476921288,0.1078772075654932
1397,0.11047840285054968,0.8159134194921075,0.07360817765734283
1398,0.25317872277528475,0.7300166836428642,0.01680459358185096
1399,0.45921352860440123,0.517706554638728,0.023079916756870756
1400,0.1401050728373315,0.8229960571587127,0.03689887000395577
1401,0.4480096996773726,0.5070735419046064,0.04491675841802093
1402,0.03207528657945278,0.9521938934634513,0.01573081995709598
1403,0.005862553167153819,0.9848875632398614,0.009249883592984863
1404,0.12631982756621699,0.8654955020554983,0.008184670378284575
1405,0.527601662717971,0.4575563380758649,0.014841999206163949
1406,0.02113236036013058,0.9743781819340537,0.004489457705815729
1407,0.4291290479357106,0.5160148880082253,0.054856064056064066
1408,0.016240674425886188,0.9809057019423573,0.0028536236317566075
1409,0.012267437335963841,0.9571141450696896,0.030618417594346494
1410,0.012999502047302438,0.9784250885345441,0.008575409418153308
1411,0.04719278623768254,0.8137970554371091,0.13901015832520836
1412,0.06230246672698704,0.8874411242980456,0.050256408974967325
1413,0.850460056163842,0.08884084448587902,0.06069909935027902
1414,0.4847426370103179,0.5113479145854655,0.003909448404216588
1415,0.0048454124199412895,0.8273576185684932,0.1677969690115655
1416,0.08679737814046287,0.9090694818348886,0.004133140024648618
1417,0.6247196056632783,0.357706363497691,0.017574030839030575
1418,0.15927802542446381,0.747813462344137,0.0929085122313991
1419,0.02485115972753639,0.9667571564800983,0.008391683792365285
1420,0.6955317887805715,0.24368335228181912,0.06078485893760929
1421,0.0037073976224190073,0.9836354405250483,0.012657161852532713
1422,0.40386162602958303,0.5644251334288717,0.0317132405415453
1423,0.0914291765533377,0.8763920090400452,0.03217881440661707
1424,0.017440884362582485,0.7845527339015002,0.1980063817359173
1425,0.7314566290698734,0.1323127856378977,0.1362305852922289
1426,0.16950459536254894,0.6441952737596094,0.18630013087784178
1427,0.744266743824509,0.2542357067589394,0.001497549416551572
1428,0.011429634456178743,0.913518327802532,0.07505203774128939
1429,0.02315511703329176,0.9280770970704837,0.04876778589622459
1430,0.174598754496337,0.8028945692469184,0.02250667625674459
1431,0.09431160513743606,0.8644848090825047,0.04120358578005937
1432,0.1687076357787824,0.8262603495176967,0.005032014703520914
1433,0.02021229223068205,0.9610476129183779,0.01874009485094005
1434,0.014631514002236206,0.9593260910519866,0.02604239494577721
1435,0.8268655905726666,0.16150560141505274,0.011628808012280691
1436,0.02103216601605938,0.965093499883912,0.013874334100028581
1437,0.011999568104777848,0.9833989323772859,0.004601499517936212
1438,0.023279837600034534,0.961363101961651,0.015357060438314425
1439,0.41948256131278805,0.5760972651304369,0.004420173556775021
1440,0.258414254055059,0.7362943233742084,0.005291422570732525
1441,0.5356523631366479,0.4429506772459935,0.021396959617358522
1442,0.01701475750108701,0.9608451645987118,0.022140077900201116
1443,0.04764324941170047,0.9481249428853402,0.0042318077029593485
1444,0.1054278389806073,0.850265475452832,0.044306685566560665
1445,0.3212620202933711,0.5447611830645354,0.13397679664209347
1446,0.02004428217997929,0.977590556966111,0.002365160853909719
1447,0.0025823098734479703,0.988601610129096,0.008816079997456023
1448,0.17501337207335319,0.7490325807259415,0.07595404720070531
1449,0.33673058380537935,0.6563549554425049,0.006914460752115856
1450,0.04959161179636446,0.944556737451073,0.005851650752562387
1451,0.9313836088785721,0.039236406712100554,0.029379984409327327
1452,0.07384788175809669,0.9014202713365649,0.024731846905338428
1453,0.0760261172219433,0.9106154520229005,0.013358430755156114
1454,0.004239530380035693,0.2759386844711363,0.719821785148828
1455,0.21422726066024309,0.7731168178698884,0.012655921469868516
1456,0.03902393072193428,0.9541192351348574,0.006856834143208182
1457,0.06459456231558883,0.8882082519334848,0.04719718575092625
1458,0.023807228612047433,0.9721376544131541,0.0040551169747984695
1459,0.006453023175948159,0.983365454968561,0.01018152185549089
1460,0.7684513631359812,0.22685053075899642,0.004698106105022386
1461,0.014761272940104618,0.9619485235449422,0.02329020351495307
1462,0.024680810233263965,0.7533977468648719,0.22192144290186416
1463,0.16976633703706165,0.8253718942740884,0.0048617686888498615
1464,0.06559124329957344,0.9136735040147697,0.020735252685656808
1465,0.13760259280996537,0.8501751570414672,0.012222250148567407
1466,0.016982607097823437,0.8554417358661742,0.12757565703600232
1467,0.015961716796215344,0.9609151285571585,0.023123154646626072
1468,0.23767013408002502,0.7563523276529169,0.005977538267058117
1469,0.2831264603043986,0.6878877070990221,0.0289858325965792
1470,0.0028014949836010737,0.9953504368073349,0.0018480682090639907
1471,0.13103374753455813,0.8631146017128795,0.005851650752562387
1472,0.013325016870086243,0.9693360988404165,0.017338884289497276
1473,0.24888974925634075,0.7333546447960625,0.017755605947596675
1474,0.06799955334971144,0.9191372467083698,0.012863199941918747
1475,0.6229312224717564,0.3645124369278584,0.012556340600385229
1476,0.2364491065070098,0.7102560286916415,0.05329486480134866
1477,0.18903154479823434,0.792986125888341,0.01798232931342469
1478,0.12612380546367155,0.8676523215655232,0.006223872970805296
1479,0.00699222743282681,0.937053100866849,0.05595467170032419
1480,0.01217236862914225,0.984996496113493,0.0028311352573647374
1481,0.0019526888579037894,0.9967591766918796,0.0012881344502165763
1482,0.07462934456331252,0.8326429385009464,0.09272771693574115
1483,0.1536431631423148,0.8035055623368735,0.042851274520811555
1484,0.024755739023338764,0.9694863967756627,0.005757864200998428
1485,0.11215405273210449,0.819319760969958,0.0685261862979376
1486,0.036434824906224614,0.9079136204790275,0.05565155461474785
1487,0.06572536805479619,0.8172911131802987,0.1169835187649051
1488,0.13103374753455813,0.740951398105589,0.12801485435985285
1489,0.02343917837031527,0.3771514380946455,0.5994093835350393
1490,0.2681626696029892,0.6102091810251066,0.12162814937190417
1491,0.023798443824054487,0.9452343560771803,0.030967200098765135
1492,0.19040127657189135,0.6501013291848474,0.15949739424326115
1493,8.523987018911653E-4,0.9985852976168123,5.623036812964695E-4
1494,0.37985995874493794,0.600616605319839,0.01952343593522305
1495,0.10199747602053412,0.8244862065574067,0.07351631742205922
1496,0.04374288423590021,0.9431739594792169,0.013083156284882914
1497,0.02993675992951637,0.8881204738246258,0.08194276624585778
1498,0.6420307803535762,0.2783094089245453,0.07965981072187837
1499,0.09043164241221585,0.9074783861801884,0.002089971407595805
1500,0.8788170647686923,0.10871071703578067,0.01247221819552703
1501,0.7947057324231256,0.2001542593459739,0.00514000823090046
1502,0.006946919312257673,0.8864208305886451,0.10663225009909727
1503,0.04362100566344076,0.9553373618571541,0.0010416324794051315
1504,0.27004143381589113,0.7240118641222058,0.005946702061903161
1505,0.017712104685264633,0.9685627978708273,0.013725097443908
1506,0.06234582507613411,0.9258663664772786,0.011787808446587333
1507,0.5459522825187935,0.43901202479149437,0.015035692689712174
1508,0.008870543927267644,0.98527780532017,0.005851650752562387
1509,0.025456206581752017,0.9577510429823255,0.016792750435922425
1510,0.6398772115174054,0.31937104724579185,0.04075174123680264
1511,0.011242120302479668,0.7277607512950279,0.26099712840249234
1512,0.024382579063025482,0.9714643037531538,0.004153117183820632
1513,0.009570359966235635,0.9882036982839218,0.0022259417498425704
1514,0.006774095933341895,0.9514406707247713,0.041785233341886815
1515,0.009131583486166125,0.9877279170165301,0.003140499497303827
1516,0.07613480205822529,0.8248737990001769,0.09899139894159782
1517,0.05398855502284385,0.8864431430504707,0.059568301926685385
1518,0.001146766705041912,0.9886209301032204,0.010232303191737681
1519,0.026589992688021837,0.9622354024197919,0.011174604892186366
1520,0.024375053233533422,0.9626044533083651,0.013020493458101572
1521,0.003149872557770401,0.9889883295213187,0.007861797920910995
1522,0.6209464376278501,0.36487892972753366,0.014174632644616238
1523,0.4460203459249445,0.3937000510840291,0.1602796029910263
1524,0.07957612622231496,0.9147568372484224,0.0056670365292625854
1525,0.062019269479053986,0.8882573509891503,0.04972337953179578
1526,0.053387808244380365,0.9261394570909137,0.020472734664706106
1527,0.24494963237633852,0.7367829681340978,0.018267399489563668
1528,0.18310744326952602,0.736094030760048,0.08079852597042596
1529,0.06830540818829989,0.8958662152783546,0.03582837653334535
1530,0.0029858106527325783,0.9950445332251255,0.001969656122141902
1531,0.813869232932202,0.17717026402600206,0.008960503041795916
1532,0.09349255901668825,0.9025766045277973,0.003930836455514484
1533,0.14104131294365427,0.8480316335745102,0.010927053481835574
1534,0.09602854055370105,0.9003570094812482,0.0036144499650508036
1535,0.015573417549190617,0.9822278871302399,0.002198695320569477
1536,0.1303518852635404,0.8219401722162067,0.04770794252025287
1537,0.10551135943919626,0.8620288414714277,0.03245979908937611
1538,0.2632725013630946,0.6574834482549353,0.07924405038196997
1539,0.4360239974030174,0.5599493901533826,0.004026612443599977
1540,0.08880393078000569,0.6605675758153178,0.25062849340467647
1541,0.1875781400764466,0.7804714253593134,0.03195043456424
1542,0.06707141839069443,0.8919698325276982,0.04095874908160728
1543,0.007801674506273091,0.9857808859327215,0.006417439561005421
1544,0.30499579377736336,0.6790866537673249,0.015917552455311637
1545,0.5893045137269671,0.36267455596221093,0.04802093031082197
1546,0.1299752017323496,0.8399851560554868,0.030039642212163504
1547,0.07445212662798044,0.9045358145711357,0.02101205880088371
1548,0.09582153588575068,0.8777956870553677,0.02638277705888165
1549,0.017587709759303467,0.9763635919244082,0.006048698316288198
1550,0.019829589484176582,0.9755583048823058,0.004612105633517722
1551,0.018217865991272904,0.8526811522569021,0.1291009817518249
1552,0.04139956361195639,0.9374793417297725,0.021121094658271042
1553,0.07705238456096111,0.820513528836743,0.10243408660229593
1554,0.19196806848929968,0.7439216170441456,0.06411031446655478
1555,0.628540454806671,0.3612780233378381,0.01018152185549089
1556,0.03128149567589459,0.9130410764952585,0.055677427828846875
1557,0.32978718602474555,0.6144904208783897,0.05572239309686478
1558,0.015941165099000388,0.9648701769524588,0.0191886579485408
1559,0.6791719964709567,0.26338876867483885,0.057439234854204414
1560,0.03539401368256903,0.9526542152844816,0.011951771032949463
1561,0.05992847027864065,0.5797723036579753,0.36029922606338405
1562,0.20077668594663373,0.7655427685552275,0.033680545498138814
1563,0.29520593120982097,0.493656424769118,0.211137644021061
1564,0.006946919312257673,0.9693360988404165,0.023716981847325846
1565,0.1492689165833723,0.8347874998440378,0.015943583572589903
1566,0.20519594619335216,0.7909748302353863,0.0038292235712616314
1567,0.32827732524730946,0.6700509052066017,0.0016717695460889243
1568,0.04228553474300024,0.9560348798060304,0.0016795854509693321
1569,0.1767902426499417,0.7982500541886304,0.02495970316142786
1570,0.47447860946205206,0.5035501698140938,0.021971220723854015
1571,0.024072661891552168,0.9676483596942751,0.008278978414172628
1572,0.618352880285463,0.30889045453550945,0.0727566651790275
1573,0.03365616358977209,0.9367261671708573,0.029617669239370495
1574,0.04619808790056365,0.9503634361317707,0.0034384759676656567
1575,0.005024221007848646,0.9916614403357311,0.003314338656420276
1576,0.030957911457154937,0.9618416793791846,0.007200409163660306
1577,0.31201928470808243,0.6383424566821574,0.04963825860976009
1578,0.32837569083964446,0.6686240570643393,0.0030002520960163595
1579,0.018838742099761125,0.9798708828991611,0.001290375001077625
1580,0.7128988295477542,0.27435135296553215,0.012749817486713604
1581,0.13021746840945755,0.8555781964479733,0.01420433514256904
1582,0.05910258595225656,0.9362253278084041,0.004672086239339421
1583,0.08871773754434382,0.9021410950248546,0.009141167430801527
1584,0.011366211649857301,0.9234410730161277,0.065192715334015
1585,0.2536141237649743,0.7310950464339661,0.015290829801059736
1586,0.03793778614154516,0.8626202824544945,0.09944193140396024
1587,0.31289437374860246,0.633392679528819,0.053712946722578606
1588,0.5099836045399893,0.44227728428669205,0.047739111173318645
1589,0.002214748609216213,0.994290840979676,0.0034944104111077623
1590,0.24775669314661503,0.7311251833858334,0.02111812346755142
1591,0.01958547299640455,0.6943879600291479,0.2860265669744475
1592,0.571848077666793,0.4237381422781082,0.004413780055098826
1593,0.04426616583251338,0.9454380974366138,0.010295736730872739
1594,0.016877305123609816,0.945004631477888,0.03811806339850206
1595,0.08352902248917025,0.885685234707979,0.03078574280285066
1596,0.11648120103144749,0.8380552638665776,0.045463535101974865
1597,0.5513041885100538,0.2359653572165119,0.2127304542734344
1598,0.05535473489220542,0.9393864684531471,0.005258796654647539
1599,0.7162102438222824,0.2751880561652772,0.008601700012440355
